filename,width,height,class,xmin,ymin,xmax,ymax
pears-1476847_1920.jpg,1920,1280,pear,1023,648,1187,810
pears-1476847_1920.jpg,1920,1280,pear,1208,803,1416,1000
pears-1476847_1920.jpg,1920,1280,pear,966,575,1097,724
pears-1476847_1920.jpg,1920,1280,pear,1223,1004,1374,1154
pears-1476847_1920.jpg,1920,1280,pear,222,988,366,1211
pears-1476848_1920-RGB.jpg,1280,1920,pear,533,1370,777,1710
pears-1476848_1920-RGB.jpg,1280,1920,pear,439,1310,613,1522
pears-1476848_1920-RGB.jpg,1280,1920,pear,539,698,773,940
pears-1476848_1920-RGB.jpg,1280,1920,pear,847,766,1039,994
pears-1476848_1920-RGB.jpg,1280,1920,pear,771,56,1017,356
pears-1476848_1920-RGB.jpg,1280,1920,pear,601,258,807,526
pears-1476848_1920-RGB.jpg,1280,1920,pear,419,240,609,510
pears-1476848_1920.jpg,1280,1920,pear,537,1348,759,1722
pears-1476848_1920.jpg,1280,1920,pear,439,1316,605,1526
pears-1476848_1920.jpg,1280,1920,pear,551,702,775,950
pears-1476848_1920.jpg,1280,1920,pear,863,762,1043,986
pears-1476848_1920.jpg,1280,1920,pear,771,70,1013,348
pears-1476848_1920.jpg,1280,1920,pear,611,254,807,520
pears-1476848_1920.jpg,1280,1920,pear,417,236,617,514
pears-1485229_1920-RGB.jpg,1920,1194,pear,1101,514,1469,842
pears-1485229_1920-RGB.jpg,1920,1194,pear,1461,438,1758,823
pears-1485229_1920-RGB.jpg,1920,1194,pear,530,504,899,868
pears-1485229_1920.jpg,1920,1194,pear,526,523,884,852
pears-1485229_1920.jpg,1920,1194,pear,1095,511,1470,846
pears-1485229_1920.jpg,1920,1194,pear,1476,439,1761,818
pears-1611202_1920-RGB.jpg,1920,1280,pear,137,616,390,894
pears-1611202_1920-RGB.jpg,1920,1280,pear,455,491,711,748
pears-1611202_1920-RGB.jpg,1920,1280,pear,794,769,1024,996
pears-1611202_1920-RGB.jpg,1920,1280,pear,1060,991,1340,1252
pears-1611202_1920-RGB.jpg,1920,1280,pear,714,661,880,903
pears-1611202_1920.jpg,1920,1280,pear,805,760,1026,992
pears-1611202_1920.jpg,1920,1280,pear,1062,991,1340,1254
pears-1611202_1920.jpg,1920,1280,pear,724,663,890,871
pears-1611202_1920.jpg,1920,1280,pear,458,486,716,749
pears-1611202_1920.jpg,1920,1280,pear,150,612,390,903
pears-1612531_1280.jpg,1280,853,pear,368,81,668,337
pears-1612531_1280.jpg,1280,853,pear,683,99,882,325
pears-1612531_1280.jpg,1280,853,pear,338,528,575,836
pears-1612531_1280.jpg,1280,853,pear,453,302,670,537
pears-1612532_1920.jpg,1920,1280,pear,870,8,1398,545
pears-1612532_1920.jpg,1920,1280,pear,844,511,1258,1113
pears-1612532_1920.jpg,1920,1280,pear,457,527,811,1166
pears-1612534_1280.jpg,1280,853,pear,400,581,641,826
pears-1612534_1280.jpg,1280,853,pear,141,577,373,841
pears-1612534_1280.jpg,1280,853,pear,205,159,441,388
pears-1612534_1280.jpg,1280,853,pear,755,324,902,560
pears-1612534_1280.jpg,1280,853,pear,611,373,804,619
pears-1612534_1920.jpg,1920,1280,pear,590,869,955,1241
pears-1612534_1920.jpg,1920,1280,pear,207,854,566,1254
pears-1612534_1920.jpg,1920,1280,pear,311,254,661,581
pears-1612534_1920.jpg,1920,1280,pear,1137,495,1362,878
pears-1612534_1920.jpg,1920,1280,pear,918,581,1201,953
pears-1633681_1920-RGB.jpg,1920,1276,pear,1094,351,1216,479
pears-1633681_1920-RGB.jpg,1920,1276,pear,837,160,948,265
pears-1633681_1920-RGB.jpg,1920,1276,pear,377,264,508,425
pears-1633681_1920-RGB.jpg,1920,1276,pear,368,152,470,255
pears-1633681_1920-RGB.jpg,1920,1276,pear,170,672,280,814
pears-1633681_1920-RGB.jpg,1920,1276,pear,351,743,466,852
pears-1633681_1920-RGB.jpg,1920,1276,pear,190,914,299,1040
pears-1633681_1920-RGB.jpg,1920,1276,pear,243,1017,355,1148
pears-1633681_1920-RGB.jpg,1920,1276,pear,201,1059,286,1213
pears-1633681_1920-RGB.jpg,1920,1276,pear,526,996,643,1118
pears-1633681_1920-RGB.jpg,1920,1276,pear,906,1035,1023,1181
pears-1633681_1920-RGB.jpg,1920,1276,pear,1027,1104,1123,1183
pears-1633681_1920-RGB.jpg,1920,1276,pear,1424,761,1544,910
pears-1633681_1920-RGB.jpg,1920,1276,pear,1532,850,1639,968
pears-1633681_1920-RGB.jpg,1920,1276,pear,1347,717,1451,834
pears-1633681_1920-RGB.jpg,1920,1276,pear,977,509,1052,604
pears-1633681_1920-RGB.jpg,1920,1276,pear,1249,384,1355,490
pears-1633681_1920-RGB.jpg,1920,1276,pear,1366,393,1473,525
pears-1633681_1920-RGB.jpg,1920,1276,pear,1474,401,1574,518
pears-1633681_1920-RGB.jpg,1920,1276,pear,1406,527,1518,640
pears-1633681_1920-RGB.jpg,1920,1276,pear,1751,175,1861,284
pears-1633681_1920-RGB.jpg,1920,1276,pear,1070,458,1152,579
pears-1633681_1920-RGB.jpg,1920,1276,pear,1182,458,1281,568
pears-1633681_1920.jpg,1920,1276,pear,381,263,510,421
pears-1633681_1920.jpg,1920,1276,pear,373,146,470,251
pears-1633681_1920.jpg,1920,1276,pear,836,143,947,267
pears-1633681_1920.jpg,1920,1276,pear,1091,352,1212,475
pears-1633681_1920.jpg,1920,1276,pear,1244,376,1355,494
pears-1633681_1920.jpg,1920,1276,pear,1366,401,1468,522
pears-1633681_1920.jpg,1920,1276,pear,1470,408,1569,518
pears-1633681_1920.jpg,1920,1276,pear,1335,160,1436,250
pears-1633681_1920.jpg,1920,1276,pear,1177,139,1278,246
pears-1633681_1920.jpg,1920,1276,pear,1424,742,1536,915
pears-1633681_1920.jpg,1920,1276,pear,1531,843,1643,967
pears-1633681_1920.jpg,1920,1276,pear,1347,705,1448,829
pears-1633681_1920.jpg,1920,1276,pear,905,1033,1018,1186
pears-1633681_1920.jpg,1920,1276,pear,1027,1090,1116,1198
pears-1633681_1920.jpg,1920,1276,pear,528,986,630,1122
pears-1633681_1920.jpg,1920,1276,pear,181,921,303,1038
pears-1633681_1920.jpg,1920,1276,pear,357,730,470,854
pears-1633681_1920.jpg,1920,1276,pear,158,680,281,815
pears-1633681_1920.jpg,1920,1276,pear,243,1011,352,1150
pears-1633681_1920.jpg,1920,1276,pear,1406,517,1514,640
pears-1633681_1920.jpg,1920,1276,pear,1751,180,1865,279
pears-1633681_1920.jpg,1920,1276,pear,1774,281,1877,377
pears-1633681_1920.jpg,1920,1276,pear,605,818,707,894
pears-1633681_1920.jpg,1920,1276,pear,840,783,936,873
pears-1633681_1920.jpg,1920,1276,pear,981,510,1055,597
pears-1633681_1920.jpg,1920,1276,pear,944,192,1036,286
pears-1633796.jpg,3008,2000,pear,948,1420,1096,1610
pears-1633796.jpg,3008,2000,pear,796,1452,950,1695
pears-1633796.jpg,3008,2000,pear,567,1402,759,1581
pears-1633796.jpg,3008,2000,pear,656,650,823,885
pears-1633796.jpg,3008,2000,pear,844,1000,990,1191
pears-1633796.jpg,3008,2000,pear,1431,1068,1573,1223
pears-1633796.jpg,3008,2000,pear,1415,654,1567,837
pears-1633796.jpg,3008,2000,pear,517,695,650,910
pears-1633796.jpg,3008,2000,pear,715,410,863,575
pears-1633796.jpg,3008,2000,pear,869,379,1017,537
pears-1633796.jpg,3008,2000,pear,1042,325,1163,500
pears-1633796.jpg,3008,2000,pear,742,8,890,143
pears-1633796.jpg,3008,2000,pear,938,1712,1109,1891
pears-1633796.jpg,3008,2000,pear,2242,1275,2411,1498
pears-1633796.jpg,3008,2000,pear,2142,1456,2294,1648
pears-1633796.jpg,3008,2000,pear,2302,1612,2469,1858
pears-1633796.jpg,3008,2000,pear,2267,954,2425,1141
pears-1633796.jpg,3008,2000,pear,2009,1023,2179,1237
pears-1633796.jpg,3008,2000,pear,2356,1054,2496,1189
pears-1633796.jpg,3008,2000,pear,2440,1593,2586,1812
pears-1633796.jpg,3008,2000,pear,2154,306,2319,466
pears-1633796.jpg,3008,2000,pear,2054,368,2202,535
pears-1633796.jpg,3008,2000,pear,1875,708,2046,931
pears-1633796.jpg,3008,2000,pear,1654,339,1792,573
pears-1633796.jpg,3008,2000,pear,2115,612,2252,795
pears-1638250_1920-RGB.jpg,1920,1440,pear,1023,429,1186,632
pears-1638250_1920-RGB.jpg,1920,1440,pear,1187,397,1347,550
pears-1638250_1920-RGB.jpg,1920,1440,pear,784,727,951,932
pears-1638250_1920-RGB.jpg,1920,1440,pear,1523,1015,1699,1203
pears-1638250_1920-RGB.jpg,1920,1440,pear,430,1277,569,1421
pears-1638250_1920-RGB.jpg,1920,1440,pear,250,250,384,400
pears-1638250_1920-RGB.jpg,1920,1440,pear,778,990,880,1092
pears-1638250_1920-RGB.jpg,1920,1440,pear,799,327,881,418
pears-1638250_1920.jpg,1920,1440,pear,1027,433,1181,627
pears-1638250_1920.jpg,1920,1440,pear,1196,377,1342,557
pears-1638250_1920.jpg,1920,1440,pear,1520,1011,1693,1208
pears-1638250_1920.jpg,1920,1440,pear,793,696,950,929
pears-1638250_1920.jpg,1920,1440,pear,780,999,887,1092
pears-1638250_1920.jpg,1920,1440,pear,435,1289,571,1420
pears-1638250_1920.jpg,1920,1440,pear,248,263,368,400
pears-1638250_1920.jpg,1920,1440,pear,786,324,889,418
pears-1639117_1920-RGB.jpg,1920,1278,pear,1074,616,1372,1028
pears-1639117_1920-RGB.jpg,1920,1278,pear,1026,268,1297,632
pears-1639117_1920.jpg,1920,1278,pear,1057,249,1298,641
pears-1639117_1920.jpg,1920,1278,pear,1070,645,1385,1027
pears-1735178_1920.jpg,1920,1280,pear,123,329,1058,1020
pears-1735178_1920.jpg,1920,1280,pear,664,336,1589,962
pears-226871_1920-RGB.jpg,1445,1920,pear,943,226,1389,862
pears-226871_1920-RGB.jpg,1445,1920,pear,469,780,897,1332
pears-226871_1920.jpg,1445,1920,pear,509,802,911,1340
pears-226871_1920.jpg,1445,1920,pear,945,260,1349,852
pears-2666037_1920.jpg,1920,1435,pear,54,327,1011,1312
pears-2666037_1920.jpg,1920,1435,pear,1065,44,1877,1380
pears-2684109_1920.jpg,1920,1280,pear,1269,710,1793,1198
pears-2684109_1920.jpg,1920,1280,pear,423,529,814,1017
pears-2684109_1920.jpg,1920,1280,pear,577,813,1187,1271
pears-2709608_1920.jpg,1920,1280,pear,827,416,1376,1007
pears-2709608_1920.jpg,1920,1280,pear,389,648,853,1117
pears-2730499_1920.jpg,1920,1280,pear,594,553,791,794
pears-2730499_1920.jpg,1920,1280,pear,1069,836,1298,1200
pears-2730499_1920.jpg,1920,1280,pear,423,900,628,1106
pears-2730499_1920.jpg,1920,1280,pear,231,21,374,211
pears-2919325_1920-RGB.jpg,1920,1445,pear,591,756,1243,1437
pears-2919325_1920-RGB.jpg,1920,1445,pear,71,456,654,1186
pears-2919325_1920-RGB.jpg,1920,1445,pear,314,129,769,629
pears-2919325_1920-RGB.jpg,1920,1445,pear,751,261,1456,728
pears-2919325_1920-RGB.jpg,1920,1445,pear,1257,501,1845,1131
pears-2919325_1920.jpg,1920,1445,pear,89,489,654,1191
pears-2919325_1920.jpg,1920,1445,pear,577,701,1238,1443
pears-2919325_1920.jpg,1920,1445,pear,760,255,1444,695
pears-2919325_1920.jpg,1920,1445,pear,1214,489,1844,1122
pears-2919325_1920.jpg,1920,1445,pear,312,137,765,567
pears-2961512_1920.jpg,1920,1342,pear,141,577,823,1236
pears-2961512_1920.jpg,1920,1342,pear,183,95,625,620
pears-2961512_1920.jpg,1920,1342,pear,667,41,1088,757
pears-2961512_1920.jpg,1920,1342,pear,901,311,1421,1199
pears-2961512_1920.jpg,1920,1342,pear,1309,222,1832,1263
pears-317979.jpg,3648,2736,pear,582,1553,1048,2422
pears-3481483_1920.jpg,1920,1252,pear,801,685,1066,1101
pears-3481483_1920.jpg,1920,1252,pear,1041,585,1298,919
pears-3481483_1920.jpg,1920,1252,pear,1181,327,1375,594
pears-3481483_1920.jpg,1920,1252,pear,302,777,610,1174
pears-3481483_1920.jpg,1920,1252,pear,323,156,711,389
pears-3633119_1920-RGB.jpg,1920,1280,pear,245,298,631,761
pears-3633119_1920-RGB.jpg,1920,1280,pear,207,750,565,1110
pears-3633119_1920-RGB.jpg,1920,1280,pear,837,421,1193,877
pears-3633119_1920-RGB.jpg,1920,1280,pear,585,513,853,892
pears-3633119_1920-RGB.jpg,1920,1280,pear,1436,231,1777,633
pears-3633119_1920-RGB.jpg,1920,1280,pear,1106,271,1426,610
pears-3633119_1920.jpg,1920,1280,pear,244,283,611,754
pears-3633119_1920.jpg,1920,1280,pear,210,744,560,1113
pears-3633119_1920.jpg,1920,1280,pear,620,502,852,898
pears-3633119_1920.jpg,1920,1280,pear,857,424,1202,875
pears-3633119_1920.jpg,1920,1280,pear,1437,231,1773,629
pears-3633119_1920.jpg,1920,1280,pear,1105,287,1418,636
pears-3633119_1920.jpg,1920,1280,pear,618,132,998,496
pears-3644767_1920.jpg,1283,1920,pear,578,400,1070,1120
pears-3644767_1920.jpg,1283,1920,pear,294,560,700,1562
pears-3656370_1280.jpg,1280,855,pear,246,323,520,653
pears-3656370_1280.jpg,1280,855,pear,573,369,833,658
pears-3656370_1920.jpg,1920,1282,pear,375,494,783,974
pears-3656370_1920.jpg,1920,1282,pear,864,535,1252,998
pears-3673477_1920-r.jpg,1280,1920,pear,381,640,775,980
pears-3673477_1920-r.jpg,1280,1920,pear,199,930,637,1162
pears-3673477_1920-r.jpg,1280,1920,pear,171,128,565,306
pears-3673477_1920-RGB.jpg,1920,1280,pear,945,374,1265,774
pears-3673477_1920-RGB.jpg,1920,1280,pear,789,217,990,629
pears-3673477_1920-RGB.jpg,1920,1280,pear,1608,200,1816,558
pears-3673477_1920.jpg,1920,1280,pear,982,363,1270,760
pears-3673477_1920.jpg,1920,1280,pear,769,221,993,637
pears-3673477_1920.jpg,1920,1280,pear,1620,182,1823,546
pears-3703015_1920-r.jpg,1280,1920,pear,265,790,991,1282
pears-3703015_1920-r.jpg,1280,1920,pear,155,1264,803,1724
pears-3703015_1920-r.jpg,1280,1920,pear,743,416,1231,876
pears-3703015_1920.jpg,1920,1280,pear,183,161,643,795
pears-3703015_1920.jpg,1920,1280,pear,631,265,1115,998
pears-3703015_1920.jpg,1920,1280,pear,1051,677,1501,1220
pears-4300273_1920-r.jpg,1280,1920,pear,399,894,1165,1476
pears-4300273_1920-r.jpg,1280,1920,pear,291,604,837,996
pears-4300273_1920-RGB.jpg,1920,1280,pear,394,370,997,1148
pears-4300273_1920-RGB.jpg,1920,1280,pear,924,273,1245,840
pears-4300273_1920.jpg,1920,1280,pear,430,366,1027,1148
pears-4300273_1920.jpg,1920,1280,pear,920,266,1257,836
pears-4362196_1920-r.jpg,1280,1920,pear,199,638,543,984
pears-4362196_1920-r.jpg,1280,1920,pear,685,648,1141,980
pears-4362196_1920-r.jpg,1280,1920,pear,555,150,885,454
pears-4362196_1920-r.jpg,1280,1920,pear,885,308,1161,570
pears-4362196_1920.jpg,1920,1280,pear,939,190,1310,537
pears-4362196_1920.jpg,1920,1280,pear,1477,549,1776,892
pears-4362196_1920.jpg,1920,1280,pear,1333,828,1607,1166
pears-4362196_1920.jpg,1920,1280,pear,931,670,1264,1135
pears-4499067_1920-r.jpg,1920,1280,pear,218,640,651,938
pears-4499067_1920-r.jpg,1920,1280,pear,303,338,732,652
pears-4499067_1920-r.jpg,1920,1280,pear,810,512,1231,810
pears-4499067_1920-r.jpg,1920,1280,pear,1344,756,1724,1021
pears-4499067_1920-r.jpg,1920,1280,pear,1212,194,1597,445
pears-4499067_1920.jpg,1280,1920,pear,335,188,663,644
pears-4499067_1920.jpg,1280,1920,pear,649,306,955,748
pears-4499067_1920.jpg,1280,1920,pear,467,814,771,1236
pears-4499067_1920.jpg,1280,1920,pear,255,1348,545,1730
pears-4499067_1920.jpg,1280,1920,pear,829,1218,1089,1586
pears-4511908_1920-r.jpg,1280,1920,pear,485,618,837,902
pears-4511908_1920-r.jpg,1280,1920,pear,525,364,837,592
pears-4511908_1920-RGB.jpg,1920,1280,pear,1033,479,1319,831
pears-4511908_1920-RGB.jpg,1920,1280,pear,1320,488,1551,835
pears-4511908_1920.jpg,1920,1280,pear,1037,478,1319,838
pears-4511908_1920.jpg,1920,1280,pear,1315,507,1557,831
pears-4549125_1920-r.jpg,1920,1440,pear,636,235,1489,808
pears-4549125_1920-r.jpg,1920,1440,pear,785,754,1547,1256
pears-4549125_1920.jpg,1440,1920,pear,191,730,677,1540
pears-4549125_1920.jpg,1440,1920,pear,623,640,1239,1482
pears-4620755_1920-r.jpg,1279,1920,pear,584,548,1128,1126
pears-4620755_1920-r.jpg,1279,1920,pear,504,1044,1148,1528
pears-4620755_1920.jpg,1920,1279,pear,424,468,831,1145
pears-4620755_1920.jpg,1920,1279,pear,843,557,1389,1131
pears-4861735_1920-r.jpg,1920,1285,pear,207,262,824,624
pears-4861735_1920-r.jpg,1920,1285,pear,252,585,828,830
pears-4861735_1920-r.jpg,1920,1285,pear,891,461,1250,710
pears-4861735_1920-r.jpg,1920,1285,pear,848,197,1312,472
pears-4861735_1920-r.jpg,1920,1285,pear,1259,514,1738,842
pears-4861735_1920-r.jpg,1920,1285,pear,897,693,1428,1050
pears-4861735_1920-RGB.jpg,1285,1920,pear,239,872,573,1464
pears-4861735_1920-RGB.jpg,1285,1920,pear,439,1312,787,1706
pears-4861735_1920-RGB.jpg,1285,1920,pear,575,838,827,1270
pears-4861735_1920-RGB.jpg,1285,1920,pear,819,936,1099,1308
pears-4861735_1920-RGB.jpg,1285,1920,pear,631,194,983,826
pears-4861735_1920-RGB.jpg,1285,1920,pear,447,248,693,818
pears-4861735_1920.jpg,1285,1920,pear,231,872,583,1458
pears-4861735_1920.jpg,1285,1920,pear,447,1274,769,1692
pears-4861735_1920.jpg,1285,1920,pear,593,848,831,1258
pears-4861735_1920.jpg,1285,1920,pear,821,910,1111,1306
pears-4861735_1920.jpg,1285,1920,pear,631,210,965,800
pears-4861735_1920.jpg,1285,1920,pear,457,244,689,822
pears-4863510_1920-r.jpg,1280,1920,pear,613,766,1071,1102
pears-4863510_1920-r.jpg,1280,1920,pear,629,292,1053,634
pears-4863510_1920-r.jpg,1280,1920,pear,599,1230,1073,1572
pears-4863510_1920.jpg,1920,1280,pear,343,602,695,1075
pears-4863510_1920.jpg,1920,1280,pear,814,581,1151,1062
pears-4863510_1920.jpg,1920,1280,pear,1272,616,1624,1049
pear_518616.jpg,3072,2048,pear,434,151,2626,1491
plush-design-studio-VgCDU8K5l_E-unsplash-r.jpg,4608,3456,pear,1444,6,3659,1781
plush-design-studio-VgCDU8K5l_E-unsplash.jpg,3456,4608,pear,1649,1208,3435,3627
rebecca-matthews-MjW3S0C1dCo-unsplash-r.jpg,3456,5184,pear,780,903,3030,2619
rebecca-matthews-MjW3S0C1dCo-unsplash-r.jpg,3456,5184,pear,491,2464,2958,4169
rebecca-matthews-MjW3S0C1dCo-unsplash.jpg,5184,3456,pear,1036,567,2550,2977
rebecca-matthews-MjW3S0C1dCo-unsplash.jpg,5184,3456,pear,2550,759,4268,3031
salad-3889910_1920-r.jpg,1275,1920,pear,594,242,1144,886
salad-3889910_1920.jpg,1920,1275,pear,1012,597,1683,1145
studio-fruit-apple-pear-orange-red-apples-food.jpg,800,559,pear,382,58,565,396
tomas-tuma-UeQxftDG4GY-unsplash-r.jpg,4000,2667,pear,1931,474,2573,913
tomas-tuma-UeQxftDG4GY-unsplash-r.jpg,4000,2667,pear,2592,1202,3237,1752
tomas-tuma-UeQxftDG4GY-unsplash-r.jpg,4000,2667,pear,309,1188,875,1661
tomas-tuma-UeQxftDG4GY-unsplash.jpg,2667,4000,pear,1010,337,1493,862
tomas-tuma-UeQxftDG4GY-unsplash.jpg,2667,4000,pear,1760,1916,2206,2562
tomas-tuma-UeQxftDG4GY-unsplash.jpg,2667,4000,pear,914,2594,1460,3224
tree-3519520.jpg,5919,3946,pear,3223,731,3457,1039
tree-3519520.jpg,5919,3946,pear,3444,676,3640,1047
tree-3519520.jpg,5919,3946,pear,2373,635,2582,939
tree-3519520.jpg,5919,3946,pear,490,476,707,693
tree-3519520.jpg,5919,3946,pear,369,664,582,951
tree-3519520.jpg,5919,3946,pear,1440,1039,1619,1335
tree-3519520.jpg,5919,3946,pear,2657,1685,2961,2093
tree-3519520.jpg,5919,3946,pear,2973,1710,3257,2072
tree-3519520.jpg,5919,3946,pear,2873,2047,3098,2268
tree-3519520.jpg,5919,3946,pear,4123,2456,4394,2839
tree-3519520.jpg,5919,3946,pear,1986,3451,2236,3818
tree-3519520.jpg,5919,3946,pear,1619,2372,1807,2697
tree-3519520.jpg,5919,3946,pear,3827,2572,4036,2856
tree-3519520.jpg,5919,3946,pear,2707,2106,2948,2406
tree-3519520.jpg,5919,3946,pear,3002,3385,3165,3651
tree-3519520.jpg,5919,3946,pear,3194,3301,3344,3568
